q,ticker,dt,prep_remarks,QnA,Social_prep_remarks,Governance_prep_remarks,Environmental_prep_remarks,Social_QnA,Governance_QnA,Environmental_QnA
2021-Q3,TFIN,2021-10-21 08:00:00,"prepared remarks:
operator
good morning, and welcome to triumph bancorp third quarter 2021 earnings conference call. [operator instructions] after today's presentation, there will be an opportunity to ask questions. [operator instructions]
i would now like to turn the conference over to luke wyse, senior vice president, investor relations. please go ahead.
luke wyse -- senior vice president, finance & investor relations
good morning. welcome to the triumph bancorp conference call to discuss our third quarter 2021 financial results. before we get started, i'd like to remind you that this presentation may include forward-looking statements. those statements are subject to risks and uncertainties that could cause actual and anticipated results to differ. the company undertakes no obligation to publicly revise any forward-looking statement. if you're logged into our webcast, please refer to the slide presentation available online, including our safe harbor statement on slide two. for those joining by phone, please note that the safe harbor statement and presentation are available on our website at www.triumphbancorp.com. all comments made during today's call are subject to that safe harbor statement.
i'm joined this morning by triumph's vice chairman and ceo, aaron graft; our chief financial officer, brad voss; todd ritterbusch, our chief lending officer; geoff brenner, our ceo of triumph business capital; and ed schreyer, our president and coo of triumphpay. after the presentation, we will be happy to address any questions you may have.
at this time, i would like to turn the call over to aaron. aaron?
aaron p. graft -- vice chairman and chief executive officer
thank you, luke. good morning, everyone. for the third quarter, we earned net income to common stockholders of $23.6 million, or $0.94 per diluted share. as discussed in the earnings release, we had some unusual items affect our results this quarter, which lowered our core profitability. we do not expect these to be recurring.
beginning this quarter, we are not going to address our community banking results in our prepared remarks, and instead, we'd use that time to discuss developments in our transportation financial technology platform, which includes both triumphpay and triumph business capital. we will continue to include all relevant metrics for our community bank segment in our investor presentations. todd ritterbusch, luke, and i are always available to answer any questions investors and analysts may have regarding our community bank segment. and if there are any unusual events, we will, of course, address those in our comments.
our goal for the community bank is continued improvement of our funding mix, prudent credit, moderate growth and a focus on fee income. the team has been doing that with excellence for some time now. what everyone should appreciate about triumph overall is that we generate enough cash to invest in a technology platform that is going to transform an industry and even while doing so, we are achieving market leading profitability. the ability to incubate a fintech that could be eventually valued in the billions of dollars without diluting our existing investors is extremely unique.
related to that point, let's transition to some very important metrics. as we announced a few weeks ago, we have grown triumphpay to be the largest payor in all of brokered freight. during the third quarter, triumphpay processed approximately 3.8 million invoices paying almost 117,000 distinct carriers. as of september 30th, we have paid over 156,000 distinct carriers in the last 12 months, which is over 60% of all active carriers. third quarter payments processed totaled approximately $4.2 billion, a 22% increase over the prior quarter and 243% increase from q3 2020.
triumphpay's annual run rate payment volume for the quarter as a result was $16.8 billion. using only the month of september as a baseline, the annualized payment volumes were $17.8 billion. at this point, i am comfortable declaring that we have established a proof-of-concept. in other words, we have created an ecosystem that improves the experience for all involved, which is why we continue to experience such exponential growth. but volume alone is just vanity and proving the concept is not the same as proving the business model. we know that volume must turn into revenue.
to that end, on slide 15 of the deck, we illustrate how we are thinking about triumphpay's revenue model upon the achievement of $75 billion in annualized payment volume. we believe that over time, $75 billion could generate even more fee income than the $100 million noted as more market participants join the network. the $75 billion in payment volume or $100 million revenue number, do not represent the end goal for us. it's actually just the beginning of proving the business model. we firmly believe that our value proposition is going to revolutionize presentment audit and payment in the for-hire trucking industry, that is a $420 billion market and growing.
driving revenue requires engagement with all participants in the market, brokers, carriers, factors and shippers. in the third quarter, we added another six factors to the hubtran ecosystem bringing the total to 66. we have not lost a factor yet since the acquisition of hubtran. we have three more in various stages of integration. we also continue to add brokers to the network, bringing our total count of freight brokers to 532 who are triumphpay customers, hubtran customers or both. on september 21st, integrity express logistics went live with triumphpay as our latest tier 1 broker, bringing that total to 8 out of 25. in future quarters, we will add conforming transaction volume to our tracked metrics. we define a conforming transaction is one in which a network factor is on one side of the transaction and a network broker is on the other. we believe conforming transaction volume will grow rapidly throughout 2022.
switching to triumph business capital. we had another strong quarter. we did recognize a downward adjustment to third quarter interest income of $3.5 million or $0.11 per share on certain factored receivables. the majority of which represents a timing difference for revenue that will be recognized in future periods. this adjustment will have minimal impact on subsequent quarters. in addition to this item, we elected to add an additional $1.5 million to our 2021 bonus pool to reward a much broader group of team members across the company for what is shaping up to be a fantastic year. the year-to-date catch-up adjustment in q3 was just over $1.1 million and contributed to our total non-interest expense for the quarter being a bit higher than the guidance we provided in our second quarter earnings call. the tax affected impact of this decision was about $0.03.
average purchases per day at triumph business capital exceeded $55 million for the quarter and the dollar volume of invoices purchased was $3.5 billion, a 78% increase over q3 2020. that's an annualized run rate of approximately $14 billion in purchases. average transportation invoice sizes were $2,195 for the quarter. triumph business capital purchased approximately 1.5 million invoices, an increase of approximately 134,000 over the prior quarter, and a 49% increase over q3 2020. triumph business capital ended the quarter with $1.48 billion in accounts receivable, a 55% increase over q3 2020.
finally, i'd like to take a moment and comment on the strategic equity grant. we disclosed an incentive program in our 2019 proxy that covered a significant portion of our senior leadership team. we call this the strategic equity grant or the scg. the purpose of this grant was to encourage unity among our team as we repositioned the business away from the growth in the community bank and toward a transportation and fintech focus. for an organization to be effective at change management, it requires focus communication and thoughtful incentive practices. the scg was built around one of my core beliefs that far too many banks focus on growing assets rather than profits.
the scg set a target for $10 of cumulative earnings per share for the years 2020 through 2022. should we hit that metric, it would represent eps growth in the 90th percentile of the historical eps growth achieved by all banks we modeled in a very large peer group. and doing this, even while continuing to invest heavily in our transportation fintech platform. this was very much a stretch goal. at the time we created the scg program, our belief was that we would continue to buyback common shares, improve the quality of our deposit funding mix and limit balance sheet asset growth primarily to factored receivables at tbc. we have fulfilled many of those expectations, including buying back 2.95 million shares at a blended cost of $34 per share prior to the pandemic.
as of the end of this quarter, we have earned cumulative eps of $5.86 since january 1, 2020. in a future period, where we to determine that some level of payout is likely an inception to-date, catch-up of the accrual to cover the cost of the scg grant would occur in that period. and then the remainder would be expensed quarterly through the end of 2022. further details can be found in our 2019 proxy statement or the equity footnote of our 10-k available on our website.
with that, we will turn the call over for questions.
",":
operator
we will now begin the question-and-answer session. [operator instructions] our first question is from brad milsaps of piper sandler. please go ahead.
brad milsaps -- piper sandler -- analyst
hey, good morning.
aaron p. graft -- vice chairman and chief executive officer
good morning, brad.
brad milsaps -- piper sandler -- analyst
aaron, it looks like you guys continue to build tons of momentum in the transportation side of the business and appreciate the additional color that you provided in the deck. and you don't have a crystal ball. but questions i've gotten this morning just, what is your timetable seeing to achieve the $100 million of revenue. i know things can shift quickly and just kind of curious, what your crystal ball says in terms of getting to that goal?
aaron p. graft -- vice chairman and chief executive officer
yeah. you're right that it's difficult to make a precise prediction on something that's never been done before. but i'm going to say three years, hopefully sooner than that. but let's just use three years as the number to hold us to, and for all listening, for people to understand that $75 billion in payments and $100 million in revenue is not what we view to be a mature business model. that's just a waypoint on to -- what i think eventually is going to be a business that will generate $500 million of income as it gets fully integrated into this industry. so the timing on which all of that happens is hard to predict. but over the next three years, our goal would be to complete the metrics we've laid out for the first stage, which would be $75 billion in payments and $100 million in revenue. and understand that the further you go along with $75 billion in payment run rate, the more factors that integrate that $100 million revenue on $75 billion goes up as more market participants use the system. so we were just putting that out there to give, what i think investors need to see would be a major milestone, of course, $100 million revenue business. but that is by no means the end game that we're playing for.
brad milsaps -- piper sandler -- analyst
and is the plan -- that's helpful. thank you. is the plan still in 2022 to sort of for lack of a better term, give the service away for free, or would you expect later in the year you start to see more of a pickup in the revenue?
aaron p. graft -- vice chairman and chief executive officer
i think, really revenue does not become meaningful until 2023. there is going to be revenue growth in 2022. but as we've talked about previously, we are not giving this product away for free. when people fully understand how this adds efficiency to their business model and mitigates fraud, everyone is going to want to use it and the price we are charging is a price that is going to be accretive to their business model. but i think we have to demonstrate that to them in the year 2022 and get paid for it in the year 2023. so that has not changed.
brad milsaps -- piper sandler -- analyst
and then maybe final question for me. as you do ramp up, how should we think about the efficiency of that business? i mean, i know you've made a tremendous amount of investments to this point that to get the product where it is. just kind of curious kind of how to think about the incremental spend as the revenue does ramp?
aaron p. graft -- vice chairman and chief executive officer
we have -- i think as i've said in the past, the bulk of the spending or the run rate for triumphpay to achieve these goals exists today. however, i would say over the next year, it would not be unreasonable to see that expense run rate increased by 15%, as we continue to add team members who are engaged in the sort of a two phases to this recruitment process. there is the initial sales phase where we engage with freight brokers, engage with factors, engage with shippers. there is the integration phase once those any of those constituencies elects to become a fully conforming triumphpay participant. and then there's a follow-up phase and this is the part no one should miss that the ability to monetize things around the core transaction. the core transaction being a network transaction where you have parties on both sides, the payor and the payee are fully integrated triumphpay entities, which we think should be a frictionless transaction. but there is additional things you can do around that core transaction that creates additional value for a market participant and we're going to need talented team members, an additional development to go in and be able to deliver that additional value in sort of a second wave. so long-winded way, but i'm trying to give you the way management thinks about things. and i would say in that 15% range would be a pretty good growth estimate for the year 2022 over our 2021 run rate for this segment. ed, would you add anything else to that?
ed schreyer -- president and chief operating officer of triumphpay
no, just -- we'll spend q4 kind of stabilizing, call it the key leadership position to drive it forward. and then to your point, the 15% growth with more or less tie with new wins, new brokers, factors coming on the network to handle the integrations and just the client volume that goes with that.
aaron p. graft -- vice chairman and chief executive officer
and the last thing i finish with, brad, as we are weeks away from the completion of the conforming transaction, the actual programing in the product itself. and so the next thing to happen is to begin integrations with some of the first factors to join the system. and maybe in q4 but more likely in q1 of next year conforming tractions will start happening. and that's a kpi everyone should pay attention to. but it's not as if that, that technology is 90% plus built. so there is just not any big spend, big additional spends to be made to the expense base to keep the product moving along the timeline we've given you.
brad milsaps -- piper sandler -- analyst
that's great. and to be clear, is it 15% for that segment or 15% consolidated?
aaron p. graft -- vice chairman and chief executive officer
for that segment.
brad milsaps -- piper sandler -- analyst
okay. that's right. thank you. thank you. i appreciate. i'll hop back in queue.
operator
the next question is from michael rose of raymond james. please go ahead.
michael rose -- raymond james -- analyst
hey, good morning. thanks for taking my questions. so it's good to see the growth in both the brokers and the factors. i think part of making this work is to get the larger freight brokers the top 20, and then the larger factoring companies, i think the top 10 represent about 75% of the industry. where do you stand with those efforts in negotiations, because that really seems to be kind of a linchpin to get the network up and running. and once the conforming transaction software is put into place, it seems like once you get those two pieces it's kind of off to the races, is that the way to kind of think about it? thanks.
aaron p. graft -- vice chairman and chief executive officer
definitely, michael, and there is a slide in the deck that shows the number of freight brokers and factors in the top 25 who are integrated. so let's just start with freight brokers. so we disclosed integrity express logistics just went live on triumphpay, but we don't have even all of its -- something that to understand that all investors need to understand when someone goes live at that size, we don't get a 100% of the volume in day one. we're going to still see volume coming from them and bnsf for example, as we fully ramp into the payments that they do on a quarterly basis. but if you think about the top 25 brokers, so we've got eight who use triumphpay and a couple of them who use triumphpay play plus hubtran. and at the end of this year, it's all going to collapse in the triumphpay and it will be a little simpler to explain. but we've got nine of additional tier 1 brokers who are hubtran enabled, which that is a warm hand off from them to move from that to fully utilizing the triumphpay ecosystem for their payment. so you can imagine we are in various stages of discussion. and so that only leaves eight prospects out there who don't either use triumphpay or hubtran and you can imagine we're talking to them, and i would say that there is very, an extensive amount of dialog presentation, all the things you would do and you would think you would be doing in an enterprise sales process on that side of the equation.
on the factoring side of the equation, if you take the top 20 factors, a 11 of them already have hubtran integrations. and you're going to see next year, we may even announce it as early as the fourth quarter, we're going to start announcing the waves of factors that are in the queue to integrate with triumphpay. and i would say that line is building and it's building within the top 20 and it is certainly building outside the top 20. and i think it will actually go faster because you can aggregate more -- the top 20 factors aggregate more volumes than the top 25 freight brokers. and so we feel very good about that segment coming along. and so once you have those two integrated, then you pretty you now are in a great position for the $170 billion plus of brokered freight spend to start driving conforming transaction volume to a significant piece of all payments being done, and all the time that's happening, we've got another piece of our team who are out talking to the shipper community as we try to take the same discipline, the same thing we're doing and we start integrating with additional shippers. so, stage one is the freight broker adoption in the top 25 and the factoring adoption in the top 20, and you're going to see movement in that every quarter for the foreseeable future.
michael rose -- raymond james -- analyst
okay, that's helpful. and then just on the $100 million revenue target, is that a quarterly run rate goal or is that kind of like the cumulative target? and i assume that doesn't really include the brokered shipper market, that's just the brokered freight market, correct?
aaron p. graft -- vice chairman and chief executive officer
yeah, there is not much included in here on the shipper side for that. this is -- we're really trying to break this down into the -- just the brokered freight market primarily. and so, i couldn't tell you the day we get to $75 billion, is it $100 million annualized on that day. i actually think it might hit $100 million annualized slightly before that, but it seems like a nice round number to land on as we're all making some predictions about the future here. so at $75 billion in volume, which, look, we're at $17.8 billion as a run rate in september. and as i assume everyone on this call expects that number will be higher next quarter and higher the quarter after that. you should be seeing -- to me you're going to start seeing the seeds of this $100 million next year when we start reporting to you network fees, because network fees are tied to conforming transactions and conforming transactions are tied to fully integrated freight brokers and factors handling invoices in a frictionless manner. and that kicks off in q1. triumph business capital will certainly be live and a few other factors will be live at that time as well. so you'll start to see the seeds of that growth over time. but i think you're going to see it next year, when we get to $75 billion and $100 million in revenue, i can't precisely tell you, but you're going to start to see the stairsteps along that progress beginning next year.
michael rose -- raymond james -- analyst
okay. and then, when do you think the network hits profitability?
aaron p. graft -- vice chairman and chief executive officer
well, at $100 million revenue run rate, if you look at our current expense rate in triumph business and triumphpay, and even if you increase at 15%, it's pretty profitable. i couldn't do that math on the fly here, but what i would say is, we've given you what our expense growth projections are for tpay, let's call it roughly 15% over the next year. and then have you -- we can come back to you, but we can do the math on where along that spectrum that $100 million, how much revenue you need to cover that and beyond. but it won't be all the way to $75 billion. we should be delivering ebitda positive results well before $75 billion in annualized payments.
michael rose -- raymond james -- analyst
okay, that's helpful. thanks for taking my questions.
operator
the next question is from brady gailey of kbw. please go ahead.
brady gailey -- kbw -- analyst
hi, thanks. good morning, guys.
aaron p. graft -- vice chairman and chief executive officer
good morning.
brady gailey -- kbw -- analyst
so maybe to ask the question a little differently. aaron, bigger picture, what do you see as the efficiency ratio for tpay? i know that will probably go down over time as this business grows and grows, but it's like a $100 million in revenue. how much of that do you think falls to the bottom line? and maybe not even at that level, but just bigger picture longer term, what do you think is the efficiency ratio for tpay?
aaron p. graft -- vice chairman and chief executive officer
yeah. great question, brady. so at a $100 million, i think a fair assumption for your model as a 50% efficiency ratio or if we're going to talk like a fintech 50% operating margin at that size. ultimately, at scale from there, this should be a 75%, or the efficiency ratio should be 25% or lower, or the operating margin should be 75% or higher, because this is software-as-a-service, i mean it's at its core. and so the scalability is pretty powerful. so that's what you should be looking for as we approach maturity. but at that first way point of $100 million revenue, let's just say that it's about a 50% efficiency ratio.
brady gailey -- kbw -- analyst
all right. that's helpful. and then, as you said, the $100 million does not include any benefit from the shippers market. is there any way to frame what the revenue or the payment opportunity could be from the shipper side?
aaron p. graft -- vice chairman and chief executive officer
we have lots of thoughts on that, brady, but they're not developed enough to put out there. at this time, what i would invite you to look at is, it's $250 billion in payments being made. there is a freight audit component to that. and so the freight audit piece is a fee income piece of what happens in that world and there are players in that space and some of those players, but not all, our banks who are equipped to make the payments on behalf of their freight audit and pay clients. as we go forward in that space, you can be sure that is something we intend to do because we think as we pull more payments into the triumphpay ecosystem, ultimately, you're going to touch every carrier out there. we've paid 60% or more of all active trucking companies. and i would suspect sometime in the next 12 months, that number would be in the 90th percentile. and so once you've touched every trucking company out there, including the large fleets who primarily haul on the shipping space, and you have profiles built for them inside the payments network, the ability to talk to shippers about the transmission of funds on their behalf in -- to known carriers, integrated carriers with the triumphpay ecosystem. and if those carriers have factors, the factors are certainly going to be integrated into the triumphpay ecosystem.
i think you're going to see the opportunity to monetize that at scale. it's a basis points at scale business, which we love, right? because it's so powerful and you can become so entrenched in everyone's business and we can add, removes a lot of friction about how funds get transmitted between shippers and carriers. but i give you all that context, i'm not prepared at this moment to say these are the metrics you should look at in the shipper market for how we're monetizing it. there will be a form of subscription fee, there will be a form of network fee and there will be a syndication fee and the syndication fee is, of course, where we for carriers who want to get quick paid, where the shipper doesn't want to hold the quickpay receivable on their balance sheet. we will find a home for that receivable. it likely will not live on the balance sheet of triumphpay, because triumphpay is an asset light business. it likely won't even live inside of triumph business capital. the place that will most likely end up living and we will charge a fee to put it there is in the hands of the factoring community who are prepared to own these kinds of receivables just by the very nature of their business. and so we end up becoming, i think you've heard me say this before, we're a toll way, not a parking line. and so we'll charge a fee for getting that receivable to the place where it should belong the balance sheet where it is best-situated. and it won't sit on our balance sheet. but those are the -- those three components of fees that we've talked about subscription network and syndication, they will apply in the shipper space, just not in quite the same ratio as they will in the brokered freight space.
brady gailey -- kbw -- analyst
all right. that's helpful. then finally for me, aaron, thanks for the heads up on the strategic equity grant. it feels like you guys have a shot at making that which would be great for you all, great for shareholders. but can you just talk to us about the magnitude of what expense that that could bring if you guys hit it?
aaron p. graft -- vice chairman and chief executive officer
