q,ticker,dt,prep_remarks,QnA,Social_prep_remarks,Governance_prep_remarks,Environmental_prep_remarks,Social_QnA,Governance_QnA,Environmental_QnA
yeah. and it has to be self-funded, brady. so if we hit $10 a share, it's roughly going to be $0.30. so we got to get to $10.30 of cumulative eps hard to even trigger, because we had to deliver $10 of net eps to our shareholders in order to hit it. and of course, at the time, we thought triumphpay was going to be a closed loop payments network, which would be very profitable, and we thought we would have bought back more shares. neither of those two things turned out quite the way we anticipated. but i think actually for the good of all, it's how it's gone, but because of the strong tailwinds and because of how, what an awesome job triumph business capital is doing and the community bank, we might actually make it. the top end would be if we deliver $12 of eps, it would be a $0.60 expense. so we would have to earn $12.60 to hit the very top end of the range. so the minimum impact to eps is $0.30, the maximum impact and i could be off a penny, but roughly is $0.60, but it has to be self-funded from earnings. and it's very possible we could hit it. but we're also in an environment where freight, while it's really good right now, we've lived through cycles before. and so things could happen next year. our corporate tax rate could change. we may need to make an additional investment in triumphpay, which is the long-term plan to win big. so we're not at a place where we feel confident that enough to start accruing for it, but we thought it was appropriate for investors to be aware that it's out there in the event in the next quarter or two, we decide that's an appropriate thing to do.
brady gailey -- kbw -- analyst
got it. thanks for the color.
operator
the next question is from steve moss of b. riley securities. please go ahead. good morning.
steve moss -- b. riley securities -- analyst
good morning.
aaron p. graft -- vice chairman and chief executive officer
good morning.
steve moss -- b. riley securities -- analyst
don't want to talk a lot about triumphpay here. maybe just one last thing there. as i think about just kind of curious, aaron, what are you thinking for payments volume as you exit 2021, $17.8 billion, i think it was for september. just kind of curious, what do you think is coming on board here and how to think about that in the short term?
aaron p. graft -- vice chairman and chief executive officer
yeah, it's so lumpy. it's really hard to make predictions in that short of timeframe because, i mean, every time you need to understand you don't just tell a tier 1 freight broker, hey, we're going to integrate with you on november 3rd, and be ready for us to show up at noon, right. like it's a months long process which is great. it's painful on the integration side, it's great for the long-term viability of the business, because it's so sticky. so we have inside the pipeline, enough volume to push us well over $20 billion. i just can't tell you exactly when it will fall, there will be additional growth in q4. will it be enough to push us over $20 billion? that's hard to say. probably -- i'm going to say probably not, that's probably into the first part of next year. but if it ends up being in q4, don't hate me too much for it because we're just trying to get it done as fast as we can get it done, which also requires us to be dependent on the integration capabilities of the freight broker themselves. we can't do all the integration ourselves. so it's a dance that we have to do with them. so that's why i can't give you specific timing. but i will tell you what will go up, we will hit $20 billion in the next couple of quarters, and that's as much as i can tell you at this time.
steve moss -- b. riley securities -- analyst
okay, that's helpful. and then maybe just on your last comment there with additional investments in triumphpay, just kind of curious as to what you're looking at maybe any color you can give, perhaps relate to the shipper -- shipper market you were talking about that? just kind of curious at what additions you're may be contemplating?
ed schreyer -- president and chief operating officer of triumphpay
yeah. so this is ed schreyer, i'm just kind of speak to what that foundation looks like. so where we're really spending our time in and adding resources tends to be around the foundation. so if you look at what aaron just mentioned getting to $20 billion, we're trying to build something that's going to hold 75 [phonetic] to 100 [phonetic] in north of that. so we're trying to put as much in place now to do that as we know it will be heavy on boarding over the next year. so everything from customer service to resiliency around the network to fraud risk and mitigation, all the things that mature companies and payment companies have to do to put that in place to have longevity, that's really where the expense side is coming up. where the 15% will grow over time is just incremental growth. as you add more companies, we need to bring on more developers, more people to integrate. so we're hoping we have a gearing ratio somewhere in the middle of '22 that really ties to revenue growth and volume growth and the expenses follow that. but in the meantime, we're building a strong foundation to support long-term.
aaron p. graft -- vice chairman and chief executive officer
and one thing to add to that, if you were to sit in our meetings here, we have the luxury, and i pointed this out in the early part of the call. we are generating top decile profitability for all banks while reinvesting heavily into triumphpay. and if we think about the long-term value of triumphpay, and you think about this business that can generate $500 million in income plus, what you should be doing now where you can is paying to any costs associated with integrations, we need to recognize those now, higher the developers now, do those things now rather than creating evergreen revenue sharing because we are cash poor. triumph is not cash poor, we generate a lot of money. the community bank and tbc, our shareholders in triumphpay's success and triumphpay's future, because they generate a substantial amount of profitability that allows us to do these things fast with excellence, with the best people available and not have to give away future revenue. so we think a lot about that. so that can spike some short-term expenses, because we're paying for something now rather than giving someone an evergreen revenue share. three years from now, five years from now, investors who take the long-term view with us are going to love that decision. but that's a reason why you may see short-term spikes in triumphpay's expense -- expenses is because we're trying to build this in a way to protect the most value well down the road.
steve moss -- b. riley securities -- analyst
okay, great. and then maybe one on factored receivables here. good growth on the purchase volume side as well. just kind of curious, what are your thoughts for that market going forward and how we kind of think about purchase receivables, obviously, invoice prices? i think, probably, remain strong. i'm curious on that aspect of your thoughts as well.
geoff brenner -- chief executive officer of triumph business capital
hi, steve. this is geoff brenner. i think from our viewpoint, the capacity is going to continue to be tight. everything from driver shortages to class a backlog orders stretching now 11 months and you probably seen on the news a hundred ships off the long beach port. so we're looking at 2022 is perhaps the entire year will be tight capacity, which is obviously good for our business because rates will stay high.
steve moss -- b. riley securities -- analyst
right. and then just in terms of the number of invoices you guys purchase was up continues to grow. just kind of curious on the growth there, if you have any color?
geoff brenner -- chief executive officer of triumph business capital
so over the past 2.5 years, our business has doubled. and our goal obviously is to keep growing. so we're looking for significant growth in 2022 as well. i can't really give you a number right now. but we expect to continue to grow aggressively.
steve moss -- b. riley securities -- analyst
all right. great. thank you very much.
operator
the next question is from thomas wendler of stephens. please go ahead.
thomas wendler -- stephens inc. -- analyst
hey, good morning, guys. most of my questions have been answered. and i really appreciate all the color around triumphpay. so a couple of nitpicky things from me. you guys had that $3.5 million revenue subject to the timing adjustment. give me an idea of when that's going to be recognized? and then also, i think there was a $3.6 million charge-off in factored receivables and give me a little color around that as well would be great. thank you.
w. brad voss -- executive vice president and chief financial officer
hi, thomas. this is brad. i'll take the first part of that question. so $2.5 million of that $3.5 million adjustment relates to our deferred revenue accounting on back of receivables. so if you think about the way that that works, when we buy a receivable at a discount, our factoring system records that invoice at face value. so the $2,000 invoice will record a $2,000 receivable. and we book that discount as an upfront fee. in reality, kind of similar to buying the zero coupon bond, we haven't really earned that fee until we collect from the debtor hadn't ordered entirely until we collect from the debtor. so each balance sheet date, we have to estimate the balance of those fees that are unearned based on the average age of the receivables and the average projected time to collection. and we report that deferred revenue is reduction in our factored receivables balance and then the change in that from period-to-period runs through interest income.
in the third quarter, we made a correction to that report that drives that calculation, that's what resulted in $2.5 million adjustment to bring that balance up to where it should be. it is a timing issue, but substantially all of that revenue should be earned in the current quarter and the fourth quarter, given the speed at which these receivables turn. but it will not likely be noticeable on our income statement, because that gets offset by deferring revenue on new receivables that we purchased during this quarter. so as long as that portfolio is growing, there will be a very modest drag to the extent of maybe a penny a share on earnings that will happen on an ongoing basis. but all of those revenues will be collected will just be replaced by new deferred revenues. the other million dollars of that is a reversal of the accrued income on the factored receivables that were deemed uncollectible and charge-off. most of that actually does relate to the charge-off that you just mentioned. geoff, do you want to give some color on what that was about?
geoff brenner -- chief executive officer of triumph business capital
sure. it was a one-time breakdown on our part accruing for revenue that part of the organization knew would be uncollectible and it wasn't communicated appropriately, that's a people process and the technology mess on our part. and all three of those elements have been corrected.
w. brad voss -- executive vice president and chief financial officer
the charge-off itself, i think it was --
aaron p. graft -- vice chairman and chief executive officer
the charge was related to a non-transportation factoring relationship, which you're going to see, not very many of those around here going forward.
geoff brenner -- chief executive officer of triumph business capital
there was a relationship that was acquired going back to purchased couple of years ago. so i didn't, never performed. it had been fully reserved and we tried to be -- we try to work it out for some time.
thomas wendler -- stephens inc. -- analyst
that's great color, guys. thank you.
operator
the next question is from jared shaw of wells fargo. please go ahead.
jared shaw -- wells fargo -- analyst
hey, guys, thanks for the time. just a couple of follow-ups. just on the -- that time to collection item around the timing. have you seen a change in the time to collection on invoices overall? is that more of a changed your macro view? is that been slowing down at all?
w. brad voss -- executive vice president and chief financial officer
no, it really hasn't. it's been pretty consistent over time. that was -- as i mentioned a correction in a report, there was a filter in that report that they shouldn't have been there. and then we caught it during this quarter and corrected it. so we're still collecting on average for 37 days or so. and that will bounce around a little bit. it's been fairly consistent over time.
aaron p. graft -- vice chairman and chief executive officer
yeah. so, jared, let me be clear for you and everyone listening, the $3.5 million is our fault. okay. it's not -- the $2.5 million of deferred revenue, it's going to get collected. it's just the way the report was running on a small segment of these factored relationships, it wasn't deferring it appropriately and it's like pennies, but these pennies have added up. that's nothing to do with the industry. it's our fault. we caught it, we fixed it. we recognize that you're not going to see it in future quarters. and there's -- and it is a reason the yield on the factored receivables was lower this quarter. it will go back up next quarter, but that's how we had to recognize that adjustment. so we're not seeing anything in the industry that suggest a slowdown or a decrease in average invoice sizes. all that happened is, we found something, smart people working really, hard sometimes make mistakes, we found were two pieces of our business, we're not communicating well, we fix it, and we're ready for the next quarter.
jared shaw -- wells fargo -- analyst
okay. and then you're talking about the bringing on the freight brokers and the new factors. what percentage of the wallet share do you think you're getting now? and then as you look at your aspirational goals, does that assume that you're getting 100% of those of those wallet shares?
aaron p. graft -- vice chairman and chief executive officer
yeah. so that is a very astute question. we are designing the pricing to encourage network participants to use the network for everything, right. that's the whole point of using flat pricing rather than per transaction pricing, it delays our profitability. but in the long run, it strengthens the network. and if the network gets stronger, everyone wins. so that's number one. our goal then if that being true would be to try to get a 100% of the wallet share. now there are going to always be people who due to their own internal processes, procedures, strategies etc., choose not to use triumphpay to make a 100% of their payments or -- and on the factoring side, of course, they're using triumphpay only, i mean, the primary value to triumphpay on the factoring side is the receipt in the friction less presentment audit and payment of conforming transactions, which requires a network broker to be on the other side of the transaction will not all brokers are triumphpay participants. someday, i hope to get them all. may not get every one of them, but i hope that we have most of them. so there's that piece. and then, of course, a factor can use the audit feature of our technology, which is currently known as hubtran and transactions that are not fully conforming transactions to help them with presentment and audit. and the way we're pricing that invites that factoring company to use that tool for every transaction, whether they do or not, it's going to be their choice, but the pricing is set. so that it doesn't penalize them for using it to add value on 100% of their transactions.
jared shaw -- wells fargo -- analyst
okay. thanks. and then just finally for me. just to clarify on slide four or page four, you have triumph business capital purchased $3.5 billion of invoices, triumphpay paid invoices of $4.2 billion, is that $4.2 billion include the tbc $3.5 billion, or is that just $4.2 billion from outside of the triumphpay ecosystem?
aaron p. graft -- vice chairman and chief executive officer
there would be roughly a 14% overlap, right. if you believe triumph business capital, it's probably 14% of the entire factoring industry. and so to the extent those $4.2 billion in payments with the factoring companies, which statistically we would say 50% of that went to factoring companies are $2.1 billion. you take that $2.1 billion, triumphpay would have -- triumph business capital would have been the recipient of about 14% of that.
jared shaw -- wells fargo -- analyst
okay. great. thank you.
operator
[operator instructions] the next question is from gary tenner of d.a. davidson. please go ahead.
gary tenner -- d.a. davidson -- analyst
thanks. good morning. couple of questions. in terms of the fees that you laid out on page 15, and then the comments you just made about kind of how you're putting down some flat fees, and we know you're doing that in 2022 as you're kind of proving the business model. as you're getting to these agreements with factors and brokers, is there a date where the fee model flips uniformly? or is it some -- 12 month period or something until that flip? so in other words, january 1, 2023? is this the pricing that's in place, or is it staggered?
aaron p. graft -- vice chairman and chief executive officer
yeah, i think the idea and of course every negotiation is different. but the idea is january 2023. this is how the pricing works, right. the subscription fee should be set for a year. and the expectation should be that the subscription fee will go up over time at some percentage equal a cost of living type percentage increase. and that fee is designed to recover processing costs and encourage them to utilize the network for all invoices, because it's a flat subscription model. the network fee is obviously a percentage of the conforming transactions and what that network fee actually ends up being will be negotiated.
whatever we're going to land with as the network fee in 2023, we can't materially move that in 2024. the market has to have transparency in pricing. for factors, brokers, shippers, they have to know what it's going to be in order to trust us and to see the benefit in their own business. so how you see the network fee going up is not the actual fee per transaction materially, but it's the number of transactions. and as we add other value components to that experience, certainly if we can add value, we want to get paid for that value. and we think we can add value, but it's not going to -- the network fee is not like ok, it's this year, and then we're going to change it 30% next year, that's just not how you run a payments network and cause people to trust and utilize the network.
and then the syndication fee is really us getting paid for placing receivables where they go, right. and i think when this whole thing started off, everyone thought the syndication fee, well, triumph is just going to use that to grow its own factored receivable portfolio. well, the answer is no, we're not. in fact, we're going the other way. we're going to solicit freight factors who are in our network to have them hold this quickpay to generate revenue on their balance sheet. so they're not just paying the network to make their business more efficient, they are doing that. but they're also getting revenue from the network, which we think is going to engender a tremendous amount of loyalty for anyone who integrates with us.
so that fee, that syndication fee will move over time. but that will really move to the benefit. it will be part of a holistic discussion of if somebody is going to provide working capital into the ecosystem. and we don't think that somebody should be triumphpay because of what triumphpay is. then we think we will be solving for what does a willing party who wants to inject liquidity into the system, a capital provider. what is the market rate at which they would hold that receivable, that they know is good, that they know is not fraudulent, the triumphpay is servicing. and so that fee will be figured out within that grid that i just shared with you.
gary tenner -- d.a. davidson -- analyst
okay. so just a quick follow-up on that, aaron. as you're talking about doing kind of placing some of these factored receivables, with the factors versus triumphpay holding it, you've also got this portion of the slide that talks about quickpay interest income for what's funded by triumphpay. should we assume that's going to be a fairly de minimis amount, because you're going to try to work that out of the -- out of your balance sheet syndication.
aaron p. graft -- vice chairman and chief executive officer
yeah. so -- very good, gary. yes, you nailed it. look, for a season, triumphpay will hold these receivables, we are part of a bank. and i think going forward that that's how we're going to look for the foreseeable future. but as we really think about this fintech business model we're creating, which i think needs to be in a bank, but it doesn't necessarily need to be the balance sheet. there's things you can do as a bank beyond being a balance sheet that delivers value that frankly, the market pays a much higher revenue multiple on. we know that, you know that, that's where we're headed.
so we are willing to use our balance sheet to hold these receivables at 10% and 11% yields. we -- it makes a lot of money. but it would be short sighted of us to try to hold all of those ourselves over the long-term. the better thing to do is to go to the other capital providers who join the network. factoring companies first and offer them to hold it and we charge a revenue share for placing it with them, and that's where we're headed. so there will be a balance sheet component for a while. but the end game we're playing for is that most of those receivables get placed into the hands of people who want to be the parking lot for that receivable and we're the tollway.
gary tenner -- d.a. davidson -- analyst
great. thanks for that. and then just one follow-up on expenses. you kind of highlighted the expected growth in expenses for the payments segment. i think it's probably pretty fair to assume the banks segment will get little or no growth in expenses over the kind of next 12 months, let's say or through 2022. what's the kind of key driver we should be thinking about in terms of factoring segment. i mean, obviously, volume is an issue. but at some point when spot rates come in and invoice prices come down, are there other offsets in terms of the expense level?
aaron p. graft -- vice chairman and chief executive officer
yeah, i'll go first and then let geoff finish up. the one thing that was a standout this quarter is we had accrued a bonus for the staff who work in factoring, but across the enterprise for what is -- by all accounts is an unbelievable year when you look at all the wins that have been stacked up in triumphpay the fact that year-to-date roa is 2% and roe is over 20% all the while incubating a fintech. i mean that's -- so we felt it was appropriate to reward our team. so that was a one-time deal. but geoff and his team have some operational -- there are some things they're doing to create even more operational efficiencies in tbc, that will even get stronger or faster or more fulsome when tbc integrates with tpay beginning in the first quarter of '24, you're going to start to see a lot of touchless transactions, network transactions, which will be a really great thing to see. geoff, what else would you say as far as what you're ready to do if invoices go up or down as we move throughout this next year?
geoff brenner -- chief executive officer of triumph business capital
yeah. well, i mean, i think on your point, aaron, if i look at our volumes today and the staff we have with typical efficiency ratios, i would say we're understaffed and we need to add people. but as you noted, there's efficiencies and things we're implementing. the thing i'm really looking forward to is, if we can race and this is why tbc is highly incented to do it, if we can get to the world where we have conforming transactions, i can see the volume go up, and i can bend or break that curve that typically applies with the people i have to follow it with. so, we're all obviously running as fast as we can toward the conforming transactions. and from a tbc perspective, there's a selfish motive that's going to make us more efficient.
gary tenner -- d.a. davidson -- analyst
so if i were to boil that down over the next 12 months in the factoring segment, there should be little or modest increase in expense. i mean, is that too simple to say that?
aaron p. graft -- vice chairman and chief executive officer
i think -- well, i would say, gary, look, you're going to see operating leverage improve in the factoring segment in 2022. i can't tell you where invoice sizes are going, but if they stay where they are, i mean, the number of millions of dollars of ft -- of nfe, net funds employed, handled per employee at triumph business capital is what now geoff?
geoff brenner -- chief executive officer of triumph business capital
it's twice the most efficient number we've ever seen. so i mean --
aaron p. graft -- vice chairman and chief executive officer
we have 366 ftes handling $1.3 billion.
geoff brenner -- chief executive officer of triumph business capital
and you would expect that to be closer to 650 in a normal room.
aaron p. graft -- vice chairman and chief executive officer
right. so we're -- i don't -- i would -- i don't think, gary, that even as we evaluate what -- how tbc goes forward, a lot of this growth is going to get pushed to other factoring companies out of triumphpay. so it's not going to all end up at tbc. i don't think you'll see the headcount reduced materially and i don't think you'll see it increase materially. i think the fte, which is 65% of all spending out there. so if that doesn't move materially, i don't think you're going to see expenses move materially. i think a safe thing to assume is an incremental growth and expenses in the 2% to 3% range, but agility has to be the name of the game when you're in a revenue volatile business like we are. so i would use 2% to 3%. and if it changes, we'll certainly -- if the wins change for the market, we'll certainly make sure everybody knows that.
gary tenner -- d.a. davidson -- analyst
great. thanks, guys.
aaron p. graft -- vice chairman and chief executive officer
thank you.
operator
this concludes our question-and-answer session. i would like to turn the conference back over to aaron graft for closing remarks.
aaron p. graft -- vice chairman and chief executive officer
thank you all for joining us today. we hope you have a great day and we'll talk soon.
operator
[operator closing remarks]
duration: 59 minutes
call participants:
luke wyse -- senior vice president, finance & investor relations
aaron p. graft -- vice chairman and chief executive officer
ed schreyer -- president and chief operating officer of triumphpay
geoff brenner -- chief executive officer of triumph business capital
w. brad voss -- executive vice president and chief financial officer
brad milsaps -- piper sandler -- analyst
michael rose -- raymond james -- analyst
brady gailey -- kbw -- analyst
steve moss -- b. riley securities -- analyst
thomas wendler -- stephens inc. -- analyst
jared shaw -- wells fargo -- analyst
gary tenner -- d.a. davidson -- analyst
more tbk analysis
all earnings call transcripts




",1.0,,,0.9981,,
